"count_american_indian","count_asian_non_hispanic","count_black_non_hispanic","count_citizen_status_total","count_citizen_status_unknown","count_ethnicity_total","count_ethnicity_unknown","count_female","count_gender_total","count_gender_unknown","count_hispanic_latino","count_male","count_nreceives_public_assistance","count_other_citizen_status","count_other_ethnicity","count_pacific_islander","count_participants","count_permanent_resident_alien","count_public_assistance_total","count_public_assistance_unknown","count_receives_public_assistance","count_us_citizen","count_white_non_hispanic","jurisdiction_name","percent_american_indian","percent_asian_non_hispanic","percent_black_non_hispanic","percent_citizen_status_total","percent_citizen_status_unknown","percent_ethnicity_total","percent_ethnicity_unknown","percent_female","percent_gender_total","percent_gender_unknown","percent_hispanic_latino","percent_male","percent_nreceives_public_assistance","percent_other_citizen_status","percent_other_ethnicity","percent_pacific_islander","percent_permanent_resident_alien","percent_public_assistance_total","percent_public_assistance_unknown","percent_receives_public_assistance","percent_us_citizen","percent_white_non_hispanic"
"0","0","0","38","0","38","0","17","38","0","0","21","28","0","6","0","38","1","38","0","10","37","32","11213","0","0","0","100","0","100","0","0.45","100","0","0","0.55","0.74","0","0.16","0","0.03","100","0","0.26","0.97","0.84"
"0","5","1","10","0","10","0","7","10","0","0","3","8","0","0","0","10","0","10","0","2","10","4","11214","0","0.5","0.1","100","0","100","0","0.7","100","0","0","0.3","0.8","0","0","0","0","100","0","0.2","1","0.4"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3","6","111","0","111","0","97","111","0","1","14","60","1","6","0","111","8","111","0","51","102","95","11218","0","0.03","0.05","100","0","100","0","0.87","100","0","0.01","0.13","0.54","0.01","0.05","0","0.07","100","0","0.46","0.92","0.86"
"0","1","0","214","0","214","1","182","214","0","1","32","102","0","6","0","214","2","214","0","112","212","205","11219","0","0","0","100","0","99","0","0.85","100","0","0","0.15","0.48","0","0.03","0","0.01","100","0","0.52","0.99","0.96"
"0","1","0","8","0","8","0","1","8","0","0","7","3","0","1","0","8","0","8","0","5","8","6","11220","0","0.13","0","100","0","100","0","0.13","100","0","0","0.88","0.38","0","0.13","0","0","100","0","0.63","1","0.75"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","7","1","109","0","109","0","53","109","0","1","56","89","1","5","0","109","6","109","0","20","102","95","11223","0","0.06","0.01","100","0","100","0","0.49","100","0","0.01","0.51","0.82","0.01","0.05","0","0.06","100","0","0.18","0.94","0.87"
"0","7","60","93","0","93","0","53","93","0","14","40","65","1","8","0","93","6","93","0","28","86","4","11224","0","0.08","0.65","99","0","100","0","0.57","100","0","0.15","0.43","0.7","0.01","0.09","0","0.06","100","0","0.3","0.92","0.04"
"0","0","0","52","0","52","0","52","52","0","0","0","30","0","0","0","52","0","52","0","22","52","52","11225","0","0","0","100","0","100","0","1","100","0","0","0","0.58","0","0","0","0","100","0","0.42","1","1"
"0","0","4","10","0","10","0","7","10","0","6","3","6","0","0","0","10","0","10","0","4","10","0","11226","0","0","0.4","100","0","100","0","0.7","100","0","0.6","0.3","0.6","0","0","0","0","100","0","0.4","1","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","5","2","52","0","52","1","32","52","0","2","20","47","0","3","0","52","3","52","0","5","49","39","11229","0","0.1","0.04","100","0","100","0.02","0.62","100","0","0.04","0.38","0.9","0","0.06","0","0.06","100","0","0.1","0.94","0.75"
"0","7","2","248","0","248","5","194","248","0","1","54","206","0","17","0","248","3","248","0","42","245","216","11230","0","0.03","0.01","100","0","100","0.02","0.78","100","0","0","0.22","0.83","0","0.07","0","0.01","100","0","0.17","0.99","0.87"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","9","14","0","14","0","6","14","0","0","8","9","0","1","0","14","0","14","0","5","14","4","11233","0","0","0.64","100","0","100","0","0.43","100","0","0","0.57","0.64","0","0.07","0","0","100","0","0.36","1","0.29"
"0","0","10","59","0","59","0","29","59","0","8","30","57","0","4","0","59","1","59","0","2","58","37","11234","0","0","0.17","100","0","100","0","0.49","100","0","0.14","0.51","0.97","0","0.07","0","0.02","100","0","0.03","0.98","0.63"
"0","4","2","50","0","50","0","17","50","0","7","33","46","1","1","0","50","1","50","0","4","48","36","11235","0","0.08","0.04","100","0","100","0","0.34","100","0","0.14","0.66","0.92","0.02","0.02","0","0.02","100","0","0.08","0.96","0.72"
"0","0","5","7","0","7","1","3","7","0","0","4","7","0","0","0","7","2","7","0","0","5","1","11236","0","0","0.71","100","0","99","0.14","0.43","100","0","0","0.57","1","0","0","0","0.29","100","0","0","0.71","0.14"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2","0","2","0","1","2","0","1","1","2","0","1","0","2","2","2","0","0","0","0","11354","0","0","0","100","0","100","0","0.5","100","0","0.5","0.5","1","0","0.5","0","1","100","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","1","0","5","0","5","0","4","5","0","3","1","5","0","0","0","5","1","5","0","0","4","1","11368","0","0.2","0","100","0","100","0","0.8","100","0","0.6","0.2","1","0","0","0","0.2","100","0","0","0.8","0.2"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","2","0","2","0","1","2","0","2","1","1","0","0","0","2","0","2","0","1","2","0","11372","0","0","0","100","0","100","0","0.5","100","0","1","0.5","0.5","0","0","0","0","100","0","0.5","1","0"
"0","0","0","3","0","3","0","3","3","0","0","0","2","0","0","0","3","0","3","0","1","3","3","11373","0","0","0","100","0","100","0","1","100","0","0","0","0.67","0","0","0","0","100","0","0.33","1","1"
"0","0","1","2","0","2","0","0","2","0","0","2","2","0","0","0","2","0","2","0","0","2","1","11374","0","0","0.5","100","0","100","0","0","100","0","0","1","1","0","0","0","0","100","0","0","1","0.5"
"0","0","3","5","0","5","0","2","5","0","2","3","4","0","0","0","5","0","5","0","1","5","0","11375","0","0","0.6","100","0","100","0","0.4","100","0","0.4","0.6","0.8","0","0","0","0","100","0","0.2","1","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","11","0","11","0","6","11","0","0","5","6","0","0","0","11","1","11","0","5","10","11","11415","0","0","0","100","0","100","0","0.55","100","0","0","0.45","0.55","0","0","0","0.09","100","0","0.45","0.91","1"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","1","4","0","4","1","2","4","0","1","2","3","0","1","0","4","0","4","0","1","4","0","11418","0","0","0.25","100","0","100","0.25","0.5","100","0","0.25","0.5","0.75","0","0.25","0","0","100","0","0.25","1","0"
"0","0","1","1","0","1","0","0","1","0","0","1","1","0","0","0","1","0","1","0","0","1","0","11419","0","0","1","100","0","100","0","0","100","0","0","1","1","0","0","0","0","100","0","0","1","0"
"0","0","0","2","0","2","0","1","2","0","1","1","0","0","1","0","2","0","2","0","2","2","0","11420","0","0","0","100","0","100","0","0.5","100","0","0.5","0.5","0","0","0.5","0","0","100","0","1","1","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","1","2","0","2","0","0","2","0","1","2","2","0","0","0","2","1","2","0","0","1","0","11427","0","0","0.5","100","0","100","0","0","100","0","0.5","1","1","0","0","0","0.5","100","0","0","0.5","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","1","1","2","0","2","0","2","2","0","0","0","2","0","0","0","2","0","2","0","0","2","0","11432","0","0.5","0.5","100","0","100","0","1","100","0","0","0","1","0","0","0","0","100","0","0","1","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","4","4","0","4","0","1","4","0","0","3","4","0","0","0","4","1","4","0","0","3","0","11434","0","0","1","100","0","100","0","0.25","100","0","0","0.75","1","0","0","0","0.25","100","0","0","0.75","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11439","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","1","2","28","0","28","0","6","28","0","6","22","27","0","1","0","28","1","28","0","1","27","18","11510","0","0.04","0.07","100","0","100","0","0.21","100","0","0.21","0.79","0.96","0","0.04","0","0.04","100","0","0.04","0.96","0.64"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","37","0","37","0","12","37","0","0","25","34","0","0","0","37","0","37","0","3","37","37","11691","0","0","0","100","0","100","0","0.32","100","0","0","0.68","0.92","0","0","0","0","100","0","0.08","1","1"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","5","5","0","5","0","3","5","0","0","2","5","0","0","0","5","0","5","0","0","5","0","11798","0","0","1","100","0","100","0","0.6","100","0","0","0.4","1","0","0","0","0","100","0","0","1","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11968","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","21","0","21","1","1","21","0","0","20","16","0","1","0","21","0","21","0","5","21","19","12423","0","0","0","100","0","100","0.05","0.05","100","0","0","0.95","0.76","0","0.05","0","0","100","0","0.24","1","0.9"
"0","0","0","124","0","124","0","74","124","0","1","50","53","0","4","2","124","0","124","0","71","124","117","12428","0","0","0","100","0","100","0","0.6","100","0","0.01","0.4","0.43","0","0.03","0.02","0","100","0","0.57","1","0.94"
"0","0","0","55","0","55","0","5","55","0","0","50","36","0","5","0","55","0","55","0","19","55","50","12435","0","0","0","100","0","100","0","0.09","100","0","0","0.91","0.65","0","0.09","0","0","100","0","0.35","1","0.91"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","44","0","44","0","44","44","0","0","0","9","0","0","0","44","0","44","0","35","44","44","12466","0","0","0","100","0","100","0","1","100","0","0","0","0.2","0","0","0","0","100","0","0.8","1","1"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","52","0","52","0","2","52","0","0","50","31","0","6","0","52","1","52","0","21","51","46","12528","0","0","0","100","0","100","0","0.04","100","0","0","0.96","0.6","0","0.12","0","0.02","100","0","0.4","0.98","0.88"
"0","0","0","87","0","87","2","49","87","0","0","38","69","0","2","0","87","0","87","0","18","87","83","12701","0","0","0","100","0","99","0.02","0.56","100","0","0","0.44","0.79","0","0.02","0","0","100","0","0.21","1","0.95"
"0","0","0","13","0","13","0","6","13","0","0","7","11","0","0","0","13","0","13","0","2","13","13","12733","0","0","0","100","0","100","0","0.46","100","0","0","0.54","0.85","0","0","0","0","100","0","0.15","1","1"
"0","0","0","252","0","252","5","170","252","0","0","82","191","0","4","0","252","0","252","0","61","252","243","12734","0","0","0","100","0","100","0.02","0.67","100","0","0","0.33","0.76","0","0.02","0","0","100","0","0.24","1","0.96"
"0","0","0","35","0","35","0","34","35","0","0","1","15","0","0","0","35","2","35","0","20","33","35","12737","0","0","0","100","0","100","0","0.97","100","0","0","0.03","0.43","0","0","0","0.06","100","0","0.57","0.94","1"
"0","0","0","37","0","37","0","36","37","0","0","1","16","0","0","0","37","0","37","0","21","37","37","12750","0","0","0","100","0","100","0","0.97","100","0","0","0.03","0.43","0","0","0","0","100","0","0.57","1","1"
"0","0","0","7","0","7","0","2","7","0","0","5","5","0","0","0","7","0","7","0","2","7","7","12751","0","0","0","100","0","100","0","0.29","100","0","0","0.71","0.71","0","0","0","0","100","0","0.29","1","1"
"0","0","0","134","0","134","1","64","134","0","0","70","107","0","4","2","134","1","134","0","27","133","127","12754","0","0","0","100","0","100","0.01","0.48","100","0","0","0.52","0.8","0","0.03","0.01","0.01","100","0","0.2","0.99","0.95"
"0","0","0","82","0","82","0","50","82","0","0","32","58","0","6","0","82","0","82","0","24","82","76","12758","0","0","0","100","0","100","0","0.61","100","0","0","0.39","0.71","0","0.07","0","0","100","0","0.29","1","0.93"
"0","0","0","11","0","11","0","0","11","0","0","11","3","0","0","0","11","0","11","0","8","11","11","12759","0","0","0","100","0","100","0","0","100","0","0","1","0.27","0","0","0","0","100","0","0.73","1","1"
"0","0","0","11","0","11","0","11","11","0","0","0","3","0","0","0","11","0","11","0","8","11","11","12763","0","0","0","100","0","100","0","1","100","0","0","0","0.27","0","0","0","0","100","0","0.73","1","1"
"0","0","0","64","0","64","0","61","64","0","0","3","59","0","2","0","64","0","64","0","5","64","62","12764","0","0","0","100","0","100","0","0.95","100","0","0","0.05","0.92","0","0.03","0","0","100","0","0.08","1","0.97"
"0","0","0","63","0","63","1","1","63","0","0","62","40","0","1","0","63","0","63","0","23","63","61","12768","0","0","0","100","0","100","0.02","0.02","100","0","0","0.98","0.63","0","0.02","0","0","100","0","0.37","1","0.97"
"0","0","0","242","0","242","0","183","242","0","0","59","87","0","3","0","242","1","242","0","155","241","239","12779","0","0","0","100","0","100","0","0.76","100","0","0","0.24","0.36","0","0.01","0","0","100","0","0.64","1","0.99"
"2","0","0","201","0","201","1","66","201","0","0","135","124","0","3","0","201","4","201","0","77","197","195","12783","0.01","0","0","100","0","99","0","0.33","100","0","0","0.67","0.62","0","0.01","0","0.02","100","0","0.38","0.98","0.97"
"0","0","0","4","0","4","0","3","4","0","0","1","3","0","0","0","4","0","4","0","1","4","4","12786","0","0","0","100","0","100","0","0.75","100","0","0","0.25","0.75","0","0","0","0","100","0","0.25","1","1"
"0","0","0","83","0","83","0","39","83","0","0","44","48","0","2","0","83","0","83","0","35","83","81","12788","0","0","0","100","0","100","0","0.47","100","0","0","0.53","0.58","0","0.02","0","0","100","0","0.42","1","0.98"
"0","0","0","272","0","272","4","115","272","0","0","157","202","0","6","0","272","1","272","0","70","271","262","12789","0","0","0","100","0","99","0.01","0.42","100","0","0","0.58","0.74","0","0.02","0","0","100","0","0.26","1","0.96"
"0","0","0","17","0","17","0","2","17","0","0","15","10","0","2","0","17","0","17","0","7","17","15","13731","0","0","0","100","0","100","0","0.12","100","0","0","0.88","0.59","0","0.12","0","0","100","0","0.41","1","0.88"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
